session,side,rng_pips,sweep_m,depth_pips,reclaim_min,entry_px,spread_pips,fade_outcome,fade_r,fade_minutes,fade_rr,cont_bps_60,cont_bps_120,symbol,mode,window,reclaimed,sweep_hour
2018-07-29,1,25.244999999993745,651,3.8025000000030396,3.0,1.16692,0.30793650793626953,SL,-1.0,69.0,3.1351612903222823,-3.427445267982999,14.952229981574597,EURUSD,arbitrary,A00-07/obs16,True,7
2018-07-30,1,43.35000000000644,821,1.1749999999977057,1.0,1.17318,0.28613861386132605,SL,-1.0,29.0,5.838129496402322,0.596490929077352,8.265660017214195,EURUSD,arbitrary,A00-07/obs16,True,10
2018-07-31,1,34.33999999999937,930,0.08000000000008001,0.0,1.16948,0.35233644859832236,TP,3.8283870967756495,170.0,3.8283870967756495,-7.823756001419384,-11.799763149683063,EURUSD,arbitrary,A00-07/obs16,True,12
2018-08-01,-1,63.749999999993534,743,0.4250000000038945,0.0,1.1617600000000001,0.30169491525418146,SL,-1.0,6.0,15.793749999991801,4.3468717586752605,1.764571704014949,EURUSD,arbitrary,A00-07/obs16,True,9
2018-08-02,-1,30.599999999998406,655,9.099999999999664,14.0,1.157165,0.30714285714290657,TP,2.2846153846155723,192.0,2.2846153846155723,-6.5260328203252564,-7.47684554911696,EURUSD,arbitrary,A00-07/obs16,True,7
2018-08-05,-1,31.70499999999965,799,0.2224999999977939,0.0,1.154395,0.3597826086958611,SL,-1.0,24.0,8.702083333334796,8.359429479765266,4.634502354068826,EURUSD,arbitrary,A00-07/obs16,True,10
2018-08-06,1,54.48500000000189,831,0.6324999999995917,0.0,1.1593900000000001,0.27619047619017084,SL,-1.0,5.0,11.498387096776117,-0.04312575470098978,10.134552354667484,EURUSD,arbitrary,A00-07/obs16,True,10
2018-08-07,-1,48.62000000000144,680,5.690000000000417,9.0,1.1590500000000001,0.2787878787877763,SL,-1.0,208.0,5.032631578946078,-5.954384239004491,-7.896031273461562,EURUSD,arbitrary,A00-07/obs16,True,8
2018-08-08,-1,35.18999999999828,612,15.205000000002578,58.0,1.15918,0.2987654320984474,SL,-1.0,406.0,1.8630026809648264,0.776585096470382,-0.08628723293966335,EURUSD,arbitrary,A00-07/obs16,True,7
2018-08-09,-1,177.3099999999994,1138,0.5450000000006838,1.0,,,,,,,-2.062235638943848,-2.062235638943848,EURUSD,arbitrary,A00-07/obs16,True,15
2018-08-12,1,70.71999999999746,951,3.3900000000008923,3.0,1.1419199999999998,0.301834862385241,SL,-1.0,34.0,8.179761904759767,3.3700537895566463,-1.9436422396855017e-12,EURUSD,arbitrary,A00-07/obs16,True,12
2018-08-13,-1,57.629999999999626,724,3.184999999998883,1.0,1.13862,0.2777777777777567,SL,-1.0,304.0,5.898918918919896,-18.845545598313688,-20.69056404849857,EURUSD,arbitrary,A00-07/obs16,True,9
2018-08-14,-1,51.594999999999835,1004,0.7774999999998755,0.0,1.13063,0.3113636363637837,SL,-1.0,9.0,13.965540540541124,-10.701808694113415,-16.671825940827773,EURUSD,arbitrary,A00-07/obs16,True,13
2018-08-16,1,48.3649999999991,668,14.59250000000134,38.0,1.140455,0.2902439024390574,OPEN,-0.2416666666667664,432.0,2.6643055555555133,-22.86345001576985,-32.71838536739432,EURUSD,arbitrary,A00-07/obs16,True,8
2018-08-19,-1,47.93999999999521,806,0.6300000000036832,0.0,1.140155,0.3186046511627952,SL,-1.0,3.0,12.571052631576892,-13.112309783800589,-13.989387361312223,EURUSD,arbitrary,A00-07/obs16,True,10
2018-08-21,-1,36.46499999999886,692,0.19250000000248235,0.0,1.1554099999999998,0.24155844155846687,TP,9.300649350653421,39.0,9.300649350653421,-28.950636784185175,-33.32136072320256,EURUSD,arbitrary,A00-07/obs16,True,8
2018-08-23,1,70.89000000000567,880,1.5549999999953101,0.0,1.159325,0.3400000000002673,SL,-1.0,15.0,11.89658119658493,-0.9488238896627925,3.7521672000203834,EURUSD,arbitrary,A00-07/obs16,True,11
2018-08-26,1,88.48500000000037,1070,0.9825000000018846,2.0,1.166315,0.2753623188409999,SL,-1.0,3.0,15.365929203535856,6.515300239607641,9.772950359414317,EURUSD,arbitrary,A00-07/obs16,True,14
2018-08-27,1,58.56499999999931,888,12.442499999998358,33.0,1.17088,0.35178571428571914,SL,-1.0,46.0,3.6840189873418563,4.440099219138995,5.165884668420602,EURUSD,arbitrary,A00-07/obs16,True,11
2018-08-28,-1,52.10500000000007,841,0.8224999999995042,0.0,1.16578,0.2570247933884987,SL,-1.0,1.0,9.261926605504115,0.4717891531396562,-4.889451223436611,EURUSD,arbitrary,A00-07/obs16,True,11
2018-08-29,-1,47.34499999999642,689,0.8525000000036975,1.0,1.16794,0.2537634408600152,SL,-1.0,273.0,6.160489510489269,-11.263142116870776,-17.644161795252117,EURUSD,arbitrary,A00-07/obs16,True,8
2018-08-30,-1,52.02000000000151,857,2.089999999999037,0.0,1.16496,0.24033613445399388,SL,-1.0,9.0,8.93217391304365,-0.0,16.13803167518199,EURUSD,arbitrary,A00-07/obs16,True,11
2018-09-02,1,44.965000000005695,641,1.4924999999976762,0.0,1.162305,0.20247933884281524,OPEN,0.5887096774192104,497.0,6.977016129031913,-10.324001583012441,-16.217285819985,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-03,-1,66.80999999999936,671,0.6949999999994461,0.0,1.1563050000000001,0.25794392523371606,SL,-1.0,69.0,11.703603603601426,-0.778331257784571,0.2162031271615274,EURUSD,arbitrary,A00-07/obs16,True,8
2018-09-04,-1,75.82000000000421,622,5.189999999997141,3.0,1.1549399999999999,0.3574074074072611,TP,7.751041666668143,351.0,7.751041666668143,-13.727341226193218,-35.55251465837563,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-06,-1,52.35999999999574,867,2.970000000004358,0.0,1.16073,0.36094674556224804,SL,-1.0,62.0,4.775247524751438,-5.729153205309724,29.464216484455477,EURUSD,arbitrary,A00-07/obs16,True,11
2018-09-09,1,64.85499999999699,733,0.29749999999939547,1.0,1.1577549999999999,0.31797752808967544,SL,-1.0,7.0,19.34402985074666,0.6477942605413419,-3.584461575002329,EURUSD,arbitrary,A00-07/obs16,True,9
2018-09-11,1,49.300000000001006,1021,40.399999999998215,,,,,,,,5.423343620470371,8.350227479136374,EURUSD,arbitrary,A00-07/obs16,False,14
2018-09-12,1,45.13500000000059,937,1.7075000000010832,0.0,1.164815,0.3704119850186999,SL,-1.0,0.0,4.66392045454423,39.06233232171955,26.828524946237927,EURUSD,arbitrary,A00-07/obs16,True,12
2018-09-13,1,37.229999999996984,653,4.1850000000009935,13.0,1.1717149999999998,0.2631578947367839,TP,4.961744966442672,267.0,4.961744966442672,-10.367955763386561,-11.647950302077335,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-16,1,30.429999999994628,658,0.28500000000208914,0.0,1.1646299999999998,0.28170731707303953,SL,-1.0,6.0,7.872368421050584,2.533015060707838,3.520461609795654,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-18,1,53.63499999999854,632,6.75750000000086,29.0,1.169825,0.26914893617018076,SL,-1.0,10.0,5.468622448979623,6.794087861655955,-4.144820896736622,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-19,1,37.31499999999777,636,0.8675000000013533,0.0,1.170115,0.2595744680850589,SL,-1.0,37.0,8.359659090908902,-4.657761368785646,1.4528796930131993,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-20,1,27.71000000000079,603,8.044999999998748,12.0,1.1786500000000002,0.34572864321611374,TP,1.00284237726115,193.0,1.00284237726115,-16.996206582321694,-7.374912581854548,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-23,1,48.53499999999844,682,1.7574999999991903,0.0,1.17626,0.27096774193543255,SL,-1.0,6.0,9.76616161616781,8.288878025971377,9.479075896367577,EURUSD,arbitrary,A00-07/obs16,True,8
2018-09-24,1,58.56500000000153,862,2.042499999999059,2.0,1.1776200000000001,0.3124999999998268,SL,-1.0,2.0,8.861627906980077,2.207421180205604,6.664713947930633,EURUSD,arbitrary,A00-07/obs16,True,11
2018-09-25,1,20.99500000000143,619,0.5774999999985653,0.0,1.17719,0.22280701754364424,TP,4.400549450550894,210.0,4.400549450550894,-1.911331220957702,-4.544720903167307,EURUSD,arbitrary,A00-07/obs16,True,7
2018-09-26,-1,112.87999999999964,1089,1.0100000000012876,1.0,1.166885,0.23373493975898899,SL,-1.0,25.0,21.05471698113554,-1.8855715210105366,-1.8855715210105366,EURUSD,arbitrary,A00-07/obs16,True,15
2018-09-27,-1,46.920000000003625,667,0.8900000000000574,1.0,1.1617899999999999,0.23181818181811087,SL,-1.0,51.0,5.51410256410297,5.338798425914209,26.263443869423302,EURUSD,arbitrary,A00-07/obs16,True,8
2018-09-30,1,58.65000000000009,941,2.7250000000011987,0.0,1.161745,0.2781609195402486,OPEN,4.995145631067499,197.0,5.249999999999569,-8.607889130388962,-31.375755880265295,EURUSD,arbitrary,A00-07/obs16,True,12
2018-10-01,-1,77.4349999999968,706,13.457500000002565,45.0,1.1519599999999999,0.30555555555539854,OPEN,2.2572254335260267,387.0,4.427312138728239,-1.9099460440252027,7.552968446822557,EURUSD,arbitrary,A00-07/obs16,True,8
2018-10-02,-1,98.26000000000334,1060,0.11999999999900979,0.0,1.1521400000000002,0.26787878787864533,OPEN,0.30857142857135605,78.0,10.586285714283546,1.735907684429151,-2.386873066092492,EURUSD,arbitrary,A00-07/obs16,True,14
2018-10-03,1,40.545000000002936,657,1.4524999999987465,1.0,1.1495250000000001,0.2473118279570814,SL,-1.0,79.0,8.277835051549605,-6.089127428038892,1.8702319957556717,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-04,-1,38.164999999996674,727,0.8425000000045202,0.0,1.149005,0.23809523809513256,TP,8.547159090904557,202.0,8.547159090904557,-6.048738033071281,-8.268059181897357,EURUSD,arbitrary,A00-07/obs16,True,9
2018-10-07,-1,53.720000000003765,661,4.689999999998307,1.0,1.148695,0.26179775280875783,SL,-1.0,31.0,7.133774834436657,8.139777831947367,10.055019674759192,EURUSD,arbitrary,A00-07/obs16,True,8
2018-10-08,-1,63.4099999999993,775,1.3950000000018115,1.0,1.14535,0.244117647058703,SL,-1.0,5.0,11.328181818180829,1.7464960922148012,12.269135047811208,EURUSD,arbitrary,A00-07/obs16,True,9
2018-10-09,-1,31.11000000000086,616,3.844999999997878,6.0,1.1491250000000002,0.2397058823528462,SL,-1.0,9.0,4.094630872483037,1.740606166097152,3.7423032571106156,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-10,1,69.86999999999632,930,6.4149999999996155,1.0,1.158415,0.30116959064328713,SL,-1.0,2.0,5.607083333333695,-23.075960887324463,-29.89091756059293,EURUSD,arbitrary,A00-07/obs16,True,12
2018-10-11,-1,41.14000000000395,680,0.7799999999980045,0.0,1.157845,0.23153846153838992,SL,-1.0,143.0,9.326436781610443,-5.5705494980028645,-1.1659289646982294,EURUSD,arbitrary,A00-07/obs16,True,8
2018-10-14,1,36.38000000000252,619,1.8099999999998673,1.0,1.15714,0.29318181818179595,SL,-1.0,107.0,6.557798165137747,-12.226364881386495,3.758635140214054,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-15,1,44.7099999999967,963,0.695000000003887,0.0,1.1600000000000001,0.21101694915247585,SL,-1.0,1.0,8.047663551402724,-4.267259772670677,-19.396635330323523,EURUSD,arbitrary,A00-07/obs16,True,13
2018-10-16,-1,54.994999999999905,861,5.827499999999652,1.0,1.153695,0.2924242424241059,SL,-1.0,32.0,6.171067415731577,4.898263500567216,3.901271814610171,EURUSD,arbitrary,A00-07/obs16,True,11
2018-10-17,1,39.94999999999749,658,2.4250000000014538,3.0,1.15133,0.2430232558138415,SL,-1.0,47.0,7.249999999998991,3.213353655625788,8.554468515647848,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-18,-1,30.769999999997744,607,12.365000000003068,48.0,1.14456,0.23627450980383674,TP,1.9860841423946027,201.0,1.9860841423946027,-2.1406260238968198,-7.819837924032348,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-21,-1,81.51500000000311,961,8.617499999996614,28.0,1.14825,0.2202531645570839,SL,-1.0,87.0,6.3622529644277055,-0.21782411138796465,7.275325320309652,EURUSD,arbitrary,A00-07/obs16,True,13
2018-10-22,1,49.81000000000346,744,0.24499999999649802,0.0,1.1477650000000001,0.23693693693710885,SL,-1.0,33.0,10.790000000009943,2.0910477020277938,-17.33827052929396,EURUSD,arbitrary,A00-07/obs16,True,9
2018-10-23,-1,34.425000000000146,630,69.01250000000081,,,,,,,,19.313370357909484,22.15357188113061,EURUSD,arbitrary,A00-07/obs16,False,7
2018-10-24,1,37.82500000000244,936,0.6624999999993442,0.0,1.14209,0.31146788990818897,SL,-1.0,18.0,2.8955399061038927,-30.99526315328732,-31.783278318202658,EURUSD,arbitrary,A00-07/obs16,True,12
2018-10-25,1,29.6649999999965,616,1.1425000000020447,1.0,1.138015,0.20462962962944878,TP,4.983628318584532,155.0,4.983628318584532,-7.59958531742647,-8.082795944545271,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-28,1,25.840000000001417,628,5.329999999998947,5.0,1.14065,0.3010989010987996,TP,2.882954545454585,85.0,2.882954545454585,-19.10998321301995,-29.234767896980234,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-29,-1,24.98999999999807,632,1.2049999999996786,2.0,1.136615,0.24869565217407485,SL,-1.0,18.0,4.781188118814167,-7.786962776556424,-4.355419858074131,EURUSD,arbitrary,A00-07/obs16,True,7
2018-10-30,1,23.799999999996047,664,1.100000000000545,0.0,1.1354600000000001,0.2445544554458276,SL,-1.0,40.0,5.0652173913077165,0.22017605277128321,-14.575654693492586,EURUSD,arbitrary,A00-07/obs16,True,8
2018-10-31,1,67.40499999999815,670,0.17250000000190724,0.0,1.136545,0.33846153846166815,SL,-1.0,8.0,16.214024390233615,15.661569324439903,10.4703749977986,EURUSD,arbitrary,A00-07/obs16,True,8
2018-11-01,1,65.62000000000178,767,1.3899999999988921,2.0,1.1442649999999999,0.29850746268660056,SL,-1.0,65.0,12.59417475727462,0.9612275750000137,2.4904532624965072,EURUSD,arbitrary,A00-07/obs16,True,9
2018-11-04,-1,25.754999999998418,749,1.2475000000011782,0.0,1.1378650000000001,0.30833333333337337,SL,-1.0,111.0,4.556018518516253,-1.8455048774061293,4.042534493366086,EURUSD,arbitrary,A00-07/obs16,True,9
2018-11-05,1,25.924999999999976,626,0.06249999999985434,0.0,1.141785,0.31265822784812586,SL,-1.0,36.0,4.915816326531966,-3.9849884172597663,0.8320305486580768,EURUSD,arbitrary,A00-07/obs16,True,7
2018-11-07,-1,24.055000000005045,608,1.347499999999613,0.0,1.1419549999999998,0.3857142857143278,SL,-1.0,1.0,3.508333333334676,-19.177806286641776,-6.261247257967951,EURUSD,arbitrary,A00-07/obs16,True,7
2018-11-08,-1,47.77000000000253,717,0.8149999999984558,1.0,1.1331250000000002,0.20654205607470832,OPEN,5.392405063288506,420.0,12.05949367088144,-7.104497897334858,-15.047414801186935,EURUSD,arbitrary,A00-07/obs16,True,8
2018-11-11,-1,105.48500000000071,677,3.5824999999989338,0.0,1.124685,0.2592857142856524,SL,-1.0,4.0,16.109541984736634,-16.004410104115813,-6.490677431113439,EURUSD,arbitrary,A00-07/obs16,True,8
2018-11-12,1,51.25500000000116,929,0.49749999999848526,0.0,1.12596,0.29836065573803966,SL,-1.0,17.0,7.17201492537637,5.4175510892830125,12.078474559713205,EURUSD,arbitrary,A00-07/obs16,True,12
2018-11-13,-1,56.95000000000228,753,0.8249999999998536,0.0,1.1275,0.27887323943650766,SL,-1.0,15.0,11.794736842105555,4.922372849788544,8.73610316583974,EURUSD,arbitrary,A00-07/obs16,True,9
2018-11-14,-1,60.51999999999502,769,28.39000000000258,65.0,1.13003,0.23333333333351225,OPEN,0.5444785276073122,304.0,1.8193251533741144,-5.314931858143884,-12.3572165701862,EURUSD,arbitrary,A00-07/obs16,True,9
2018-11-15,1,43.43500000000056,673,9.407500000000457,17.0,1.135375,0.36751592356678336,SL,-1.0,315.0,2.246656976744332,-11.312366573495245,-21.304223430242903,EURUSD,arbitrary,A00-07/obs16,True,8
2018-11-18,1,36.37999999999586,673,1.010000000003508,0.0,1.141995,0.3413793103448436,SL,-1.0,37.0,4.770000000000498,-1.488629497629414,3.1523918773381383,EURUSD,arbitrary,A00-07/obs16,True,8
2018-11-19,1,25.840000000001417,641,1.2799999999990597,0.0,1.146285,0.3321839080462646,SL,-1.0,28.0,5.084848484849594,-11.297217133388013,-23.772136438978347,EURUSD,arbitrary,A00-07/obs16,True,7
2018-11-20,1,59.83999999999767,869,0.7800000000024454,0.0,1.141085,0.38013245033111626,SL,-1.0,2.0,9.344715447153895,-12.181495519573915,-1.3583682054194968,EURUSD,arbitrary,A00-07/obs16,True,11
2018-11-21,1,45.390000000000704,801,12.505000000000432,26.0,1.14141,0.2714285714285098,OPEN,0.3413043478261071,311.0,1.647608695652245,-10.109143742394469,-7.439629593969484,EURUSD,arbitrary,A00-07/obs16,True,10
2018-11-22,-1,33.74500000000502,690,56.60249999999589,,,,,,,,13.077976336762202,22.513429062951147,EURUSD,arbitrary,A00-07/obs16,False,8
2018-11-25,1,47.25999999999786,629,6.170000000000897,11.0,1.13642,0.28425925925933276,SL,-1.0,43.0,5.270000000000516,4.794876081048713,10.821463448968132,EURUSD,arbitrary,A00-07/obs16,True,7
2018-11-26,-1,35.02000000000116,627,0.8900000000000574,2.0,1.131745,0.31024096385540756,SL,-1.0,26.0,6.272897196262498,2.474558445977808,-5.965453396552243,EURUSD,arbitrary,A00-07/obs16,True,7
2018-11-27,-1,26.519999999998767,646,1.5399999999976544,0.0,1.1280649999999999,0.27701149425292726,SL,-1.0,25.0,4.9730769230803995,6.249639870042557,1.2410632366025625,EURUSD,arbitrary,A00-07/obs16,True,7
2018-11-28,-1,49.21499999999579,837,4.217500000003316,8.0,1.135345,0.30217391304352703,OPEN,4.313725490195179,293.0,6.3767973856195335,-11.583963917934044,-33.21029959742271,EURUSD,arbitrary,A00-07/obs16,True,10
2018-11-29,-1,26.34999999999721,660,0.5250000000023292,0.0,1.138115,0.29791666666655986,SL,-1.0,6.0,4.745192307691316,-4.568837889722784,8.61050217678945,EURUSD,arbitrary,A00-07/obs16,True,8
2018-12-03,1,64.93999999999778,756,17.180000000003304,111.0,1.140095,0.3102803738317332,OPEN,2.432692307692243,271.0,3.0923076923075676,-2.2793021828695275,-7.933724905759041,EURUSD,arbitrary,A00-07/obs16,True,9
2018-12-04,1,50.15000000000214,853,0.6249999999985434,0.0,1.1356600000000001,0.33571428571404255,SL,-1.0,138.0,12.967532467537723,-1.9812267756187565,-1.9812267756187565,EURUSD,arbitrary,A00-07/obs16,True,11
2018-12-05,1,42.16000000000219,975,4.919999999999369,0.0,1.1360000000000001,0.29618320610687826,SL,-1.0,51.0,4.356149732620979,23.767919470768952,32.96698459926944,EURUSD,arbitrary,A00-07/obs16,True,13
2018-12-06,1,28.645000000002696,990,27.202499999998686,11.0,1.13827,0.36741573033699076,OPEN,-0.22566995768691236,137.0,0.6600141043723236,-12.678663870633043,-12.634793061393756,EURUSD,arbitrary,A00-07/obs16,True,13
2018-12-09,-1,73.52499999999873,1137,12.062500000000753,,,,,,,,8.257058027792386,8.257058027792386,EURUSD,arbitrary,A00-07/obs16,False,15
2018-12-10,1,31.959999999999766,684,8.569999999998856,31.0,1.1378249999999999,0.298823529411737,SL,-1.0,75.0,2.6579831932770923,3.9545142977666794,4.218148584284198,EURUSD,arbitrary,A00-07/obs16,True,8
2018-12-11,-1,21.250000000003766,635,1.6249999999984333,0.0,1.1321599999999998,0.42857142857135866,TP,1.9073033707872646,300.0,1.9073033707872646,0.0883255680443881,-5.6969991388257695,EURUSD,arbitrary,A00-07/obs16,True,7
2018-12-12,1,19.890000000000185,642,0.35500000000077137,0.0,1.137845,0.28888888888891734,SL,-1.0,7.0,5.282432432432916,3.471444076792941,-0.922788931806089,EURUSD,arbitrary,A00-07/obs16,True,7
2018-12-13,-1,33.06500000000323,680,0.6424999999987691,0.0,1.13389,0.3181250000001689,SL,-1.0,9.0,8.78866666666674,36.24674242323881,39.95078909422763,EURUSD,arbitrary,A00-07/obs16,True,8
2018-12-16,1,17.59500000000136,604,1.6274999999987827,0.0,1.131545,0.3522388059702696,SL,-1.0,55.0,2.6430327868852186,1.1930590475853478,12.8585252906423,EURUSD,arbitrary,A00-07/obs16,True,7
2018-12-17,1,36.549999999999635,683,2.825000000001854,4.0,1.13666,0.2578947368421197,SL,-1.0,11.0,5.186131386861062,-0.5717427157757863,15.48103353490915,EURUSD,arbitrary,A00-07/obs16,True,8
2018-12-18,1,26.690000000000325,632,0.4549999999969856,0.0,1.139595,0.26979166666672255,SL,-1.0,3.0,7.61285714285996,4.0365217467600765,5.87928167462957,EURUSD,arbitrary,A00-07/obs16,True,7
2018-12-19,1,55.5049999999957,620,1.472500000001542,0.0,1.14198,0.3292397660819117,SL,-1.0,57.0,8.996250000000586,6.392406171737854,34.501479885810895,EURUSD,arbitrary,A00-07/obs16,True,7
2018-12-20,1,33.915000000004355,637,0.7674999999984777,0.0,1.146855,0.3503401360544814,SL,-1.0,7.0,8.662179487177344,-3.3134237258601296,-41.37419889262084,EURUSD,arbitrary,A00-07/obs16,True,7
2018-12-23,1,37.315000000004424,721,7.867499999998362,31.0,1.1400199999999998,0.38214285714296836,SL,-1.0,47.0,3.3604072398186995,-3.2893294153766433,0.30700407876853864,EURUSD,arbitrary,A00-07/obs16,True,9
2018-12-25,-1,31.875000000001208,699,6.03750000000014,11.0,1.1391049999999998,0.44999999999922086,SL,-1.0,63.0,3.5969101123605154,0.834182150257773,2.5025464507733193,EURUSD,arbitrary,A00-07/obs16,True,8
2018-12-26,1,53.80500000000232,817,0.37249999999655614,0.0,1.14006,0.34277777777772894,SL,-1.0,5.0,14.247333333341397,2.9384289492283004,-9.955572708572637,EURUSD,arbitrary,A00-07/obs16,True,10
2018-12-30,1,48.95999999999789,866,1.020000000000465,0.0,1.14593,0.38121546961337716,SL,-1.0,6.0,9.388235294117047,-13.875253616076115,-6.195867966928119,EURUSD,arbitrary,A00-07/obs16,True,11
2019-01-01,-1,91.88500000000043,761,1.6825000000020296,0.0,1.1425649999999998,0.29863945578248696,SL,-1.0,157.0,14.08867187500095,-12.55951547402196,-6.95805909536568,EURUSD,arbitrary,A00-07/obs16,True,9
