session,t_entry,symbol,side,sweep_side,asia_rng_pips,asia_rng_rel,depth_pips,depth_frac,wick_body,close_pos,sweep_hour,dow,h1_bias,aligned,sl_pips,tp_pips,rr,cost_pips,cost_r,outcome,r_gross,r_net,minutes
2023-10-18,2023-10-19 12:15:00,USDJPY,-1,1,17.45000000000232,0.5716625716626459,2.7000000000015234,0.15472779369634182,1.3500000000019896,0.11594202898603258,12,3,1,False,5.799999999999272,17.350000000004684,2.9913793103460105,1.6218365288054395,0.27962698772511085,SL,-1.0,-1.279626987725111,15.0
2023-10-19,2023-10-20 08:30:00,USDJPY,-1,1,15.899999999999181,0.5208845208844926,3.8999999999987267,0.24528301886785708,0.4357541899439176,0.7284299858557961,8,4,1,False,12.549999999995975,10.250000000002046,0.8167330677295086,1.6557334401256167,0.13193095140447392,TP,0.8167330677295086,0.6848021163250346,510.0
2023-10-22,2023-10-23 16:00:00,USDJPY,1,-1,18.350000000000932,0.6188870151770787,4.399999999998272,0.2397820163486675,3.1428571428536625,0.7018633540372583,15,0,1,True,8.599999999998431,17.150000000000887,1.9941860465120949,1.548820023498982,0.18009535156968193,SL,-1.0,-1.180095351569682,45.0
2023-10-23,2023-10-24 07:30:00,USDJPY,1,-1,38.55000000000359,1.3001686340641632,2.199999999999136,0.05706874189361689,0.6874999999995004,0.6015037593986312,7,1,-1,False,7.099999999999795,36.65000000000305,5.161971830986493,1.678054300363177,0.23634567610749654,SL,-1.0,-1.2363456761074965,60.0
2023-10-24,2023-10-25 15:15:00,USDJPY,-1,1,13.100000000000023,0.44182124789206173,4.099999999999682,0.3129770992366164,4.315789473682636,0.0761904761897853,15,2,1,False,7.800000000000296,12.399999999999523,1.5897435897434682,1.5682361482976448,0.2010559164484084,SL,-1.0,-1.2010559164484085,105.0
2023-10-26,2023-10-27 12:00:00,USDJPY,1,-1,33.34999999999866,1.183673469387757,2.0999999999986585,0.06296851574209124,6.999999999962104,0.5842696629213268,11,4,-1,False,5.549999999996658,32.90000000000077,5.927927927931637,1.530603172066386,0.27578435532744283,SL,-1.0,-1.2757843553274428,0.0
2023-10-29,2023-10-30 07:15:00,USDJPY,1,-1,39.999999999997726,1.4196983141082309,13.2000000000005,0.33000000000003127,7.999999999982775,0.8902439024388384,7,0,-1,False,17.499999999998295,38.700000000000045,2.2114285714287893,1.6591453418522166,0.09480830524870734,TP,2.2114285714287893,2.116620266180082,315.0
2023-10-31,2023-11-01 12:45:00,USDJPY,1,-1,30.100000000001614,0.9608938547486657,5.84999999999809,0.19435215946836465,2.6590909090910855,0.8061674008811124,12,2,1,True,12.199999999998568,26.75000000000125,2.192622950820032,1.5881065183350698,0.1301726654373161,SL,-1.0,-1.130172665437316,90.0
2023-11-01,2023-11-02 13:45:00,USDJPY,1,-1,44.249999999999545,1.4126097366320844,4.800000000000182,0.10847457627119167,0.6274509803920986,0.7446808510636539,13,3,-1,False,13.55000000000075,38.49999999999909,2.8413284132839083,1.5697856627167925,0.11585134042189708,FLAT,2.3911439114388626,2.2752925710169656,375.0
2023-11-05,2023-11-06 08:15:00,USDJPY,-1,1,23.649999999997817,0.7766830870278316,5.500000000000682,0.23255813953493404,0.3470031545741676,0.009374999999780175,8,0,-1,True,18.75,13.399999999998613,0.7146666666665927,1.604666667936791,0.08558222228996219,TP,0.7146666666665927,0.6290844443766306,0.0
2023-11-06,2023-11-07 08:30:00,USDJPY,-1,1,43.75,1.4367816091953813,9.399999999999409,0.21485714285712934,1.197452229299423,0.004926108374547005,8,1,1,False,13.050000000001205,43.09999999999832,3.3026819923367308,1.5614121704133728,0.1196484421772589,SL,-1.0,-1.119648442177259,255.0
2023-11-07,2023-11-08 07:45:00,USDJPY,-1,1,35.74999999999875,1.1740558292281849,4.700000000002547,0.1314685314686073,0.8245614035089819,0.23300970873785337,7,2,1,False,10.800000000003251,32.64999999999816,3.0231481481470674,1.574606392242092,0.1457968881705202,SL,-1.0,-1.1457968881705203,165.0
2023-11-08,2023-11-09 10:45:00,USDJPY,-1,1,32.20000000000027,1.0574712643678097,6.999999999999318,0.21739130434780307,0.9150326797383532,0.0,10,3,1,False,10.649999999998272,31.550000000001432,2.9624413145546056,1.533646367382503,0.14400435374485931,SL,-1.0,-1.1440043537448594,435.0
2023-11-09,2023-11-10 07:45:00,USDJPY,-1,1,18.34999999999809,0.6026272577996001,4.600000000002069,0.2506811989102206,0.7540983606559898,0.0,7,4,1,False,12.14999999999975,13.800000000000523,1.1358024691358688,1.5277399433639665,0.1257399130340739,SL,-1.0,-1.125739913034074,165.0
2023-11-12,2023-11-13 15:15:00,USDJPY,-1,1,35.499999999996135,1.1658456486041253,8.400000000000318,0.2366197183098939,0.20216606498196674,0.38852097130244856,15,0,1,False,44.64999999999861,2.2499999999979536,0.05039193728998933,1.7812516412631936,0.03989365377969203,FLAT,-0.3740201567749312,-0.41391381055462323,285.0
2023-11-13,2023-11-14 08:00:00,USDJPY,1,-1,16.75000000000182,0.5317460317460934,4.149999999998499,0.24776119402973426,1.0779220779217136,0.9830508474575455,7,1,1,True,8.849999999998204,15.050000000002228,1.7005649717520093,1.4952508948129006,0.16895490336872362,SL,-1.0,-1.1689549033687237,330.0
2023-11-14,2023-11-15 09:30:00,USDJPY,1,-1,34.99999999999943,1.1111111111111012,3.850000000002751,0.1100000000000804,1.9250000000031264,0.7411167512691762,9,2,-1,False,10.250000000002046,31.60000000000025,3.0829268292677017,1.5553802553910252,0.15174441516006973,SL,-1.0,-1.1517444151600698,0.0
2023-11-15,2023-11-16 07:45:00,USDJPY,-1,1,24.899999999999523,0.7597254004576637,6.14999999999668,0.24698795180710034,1.3225806451611326,0.019480519480435592,7,3,1,False,10.449999999997317,23.599999999999,2.258373205742111,1.5360838058485446,0.14699366563147742,TP,2.258373205742111,2.111379540110634,330.0
2023-11-20,2023-11-21 08:45:00,USDJPY,1,-1,117.04999999999757,3.3252840909091197,9.549999999998704,0.08158906450234005,10.611111111092514,0.822942643391435,8,1,-1,False,19.39999999999884,110.19999999999754,5.680412371134233,1.541550789616497,0.0794613809080716,TP,5.680412371134233,5.600950990226162,615.0
2023-11-21,2023-11-22 09:45:00,USDJPY,-1,1,102.54999999999654,2.91335227272726,12.250000000000227,0.11945392491468201,0.7446808510636974,0.20623501199020697,9,2,1,False,19.350000000000023,98.44999999999686,5.087855297157454,1.5259756189551088,0.07886178909328719,SL,-1.0,-1.0788617890932872,240.0
2023-11-26,2023-11-27 07:45:00,USDJPY,1,-1,78.95000000000323,2.216140350877443,6.949999999997658,0.08803039898666717,0.6465116279068341,0.9059233449477738,7,0,-1,False,15.899999999999181,73.00000000000182,4.59119496855381,1.5753384261195518,0.09907788843519705,SL,-1.0,-1.099077888435197,300.0
2023-11-27,2023-11-28 13:45:00,USDJPY,-1,1,44.79999999999791,1.2575438596491544,5.600000000004002,0.12500000000009517,0.5233644859815467,0.21348314606716098,13,1,-1,True,16.900000000001114,36.50000000000091,2.159763313609379,1.6733114773073463,0.0990125134501323,TP,2.159763313609379,2.0607508001592465,105.0
2023-11-28,2023-11-29 09:00:00,USDJPY,-1,1,64.80000000000246,1.8189473684212523,7.149999999995771,0.11033950617277007,0.6809523809520446,0.0590551181102045,8,2,-1,True,14.999999999997726,59.950000000000614,3.9966666666673136,1.603762996941507,0.10691753312945,SL,-1.0,-1.10691753312945,15.0
2023-11-29,2023-11-30 08:00:00,USDJPY,-1,1,32.399999999998386,0.8150943396226137,7.600000000002183,0.23456790123464696,0.4064171122995563,0.02857142857142857,7,3,-1,True,23.35000000000207,19.649999999998613,0.841541755888517,1.5618768223161352,0.06688979967092064,SL,-1.0,-1.0668897996709206,90.0
2023-11-30,2023-12-01 08:15:00,USDJPY,-1,1,65.20000000000152,1.8301754385966653,4.949999999996635,0.07592024539871962,0.41078838174258103,0.08365019011406105,8,4,1,False,15.299999999999159,57.84999999999911,3.781045751634137,1.5542324293942837,0.10158381891466466,SL,-1.0,-1.1015838189146647,270.0
2023-12-03,2023-12-04 08:45:00,USDJPY,-1,1,66.75000000000182,1.6792452830189402,7.499999999998863,0.11235955056177765,1.1029411764706867,0.008928571428362978,8,0,-1,True,14.149999999997931,63.100000000002865,4.459363957598027,1.6022347635957286,0.11323213877003271,SL,-1.0,-1.1132321387700328,330.0
2023-12-04,2023-12-05 08:15:00,USDJPY,1,-1,63.34999999999695,1.4308300395256568,6.9500000000005,0.1097079715864378,0.8967741935482806,0.5062499999999411,8,1,-1,False,11.100000000001842,62.199999999995725,5.603603603602289,1.6486487439300728,0.1485269138675495,SL,-1.0,-1.1485269138675496,405.0
2023-12-05,2023-12-06 08:45:00,USDJPY,1,-1,30.89999999999975,0.6410788381742885,16.59999999999968,0.5372168284789585,0.7848699763593197,0.9176470588235806,8,2,1,True,26.500000000001478,23.999999999998067,0.9056603773583671,1.5384616729009235,0.05805515746795614,TP,0.9056603773583671,0.8476052198904109,90.0
2023-12-07,2023-12-08 07:30:00,USDJPY,-1,1,179.34999999999945,3.2968750000000084,10.3999999999985,0.057987175913011044,0.8524590163932211,0.5407653910150515,7,4,-1,True,16.749999999998977,175.9999999999991,10.507462686567752,1.5253236243845234,0.09106409697818606,SL,-1.0,-1.091064096978186,195.0
2023-12-11,2023-12-12 07:30:00,USDJPY,1,-1,79.49999999999591,1.2407335154115688,6.450000000000955,0.0811320754717143,0.7456647398844957,0.9012875536481849,7,1,-1,False,13.55000000000075,75.39999999999623,5.564575645755871,1.6565533707205669,0.12225486130778415,SL,-1.0,-1.122254861307784,210.0
2023-12-12,2023-12-13 07:30:00,USDJPY,-1,1,61.54999999999973,0.9469230769230438,8.749999999997726,0.1421608448415559,1.4227642276413597,0.1931330472101685,7,2,1,False,12.44999999999834,60.84999999999923,4.887550200803802,1.6659523140807413,0.1338114308498766,TP,4.887550200803802,4.753738769953926,375.0
2023-12-14,2023-12-15 10:45:00,USDJPY,1,-1,90.05000000000223,1.3649109511178468,9.550000000001546,0.10605219322600011,0.6541095890412619,0.8469387755102301,10,4,-1,False,23.800000000002797,78.80000000000109,3.310924369747556,1.6501026365004199,0.06933204355042967,SL,-1.0,-1.0693320435504297,270.0
2023-12-17,2023-12-18 08:30:00,USDJPY,-1,1,38.49999999999909,0.5284831846259129,6.30000000000166,0.16363636363641063,0.473684210526507,0.2744063324536636,8,0,-1,True,16.70000000000016,31.100000000000705,1.862275449101821,1.6185708522643887,0.09692041031523194,SL,-1.0,-1.096920410315232,90.0
2023-12-18,2023-12-19 15:30:00,USDJPY,-1,1,153.95000000000323,2.3334596438044612,14.19999999999959,0.09223773952581547,0.9498327759197744,0.1852678571427988,15,1,1,False,21.09999999999843,150.0500000000045,7.11137440758368,1.603560016574959,0.07599810505095159,SL,-1.0,-1.0759981050509515,270.0
2023-12-19,2023-12-20 07:45:00,USDJPY,1,-1,73.0499999999978,1.1072375899961493,5.89999999999975,0.080766598220396,3.0256410256418853,0.8278688524591061,7,2,1,True,13.14999999999884,68.79999999999882,5.23193916349847,1.6299071251212076,0.12394730989515981,SL,-1.0,-1.1239473098951598,195.0
2023-12-25,2023-12-26 07:45:00,USDJPY,-1,1,26.200000000000045,0.38571954361428334,2.049999999999841,0.0782442748091541,0.24404761904759084,0.011428571428950075,7,1,-1,True,11.699999999999022,19.550000000000978,1.6709401709403942,1.53682512744218,0.1313525749950691,SL,-1.0,-1.131352574995069,75.0
2023-12-27,2023-12-28 14:00:00,USDJPY,1,-1,59.29999999999893,0.8730217151269675,28.84999999999991,0.4865092748735317,0.9321486268174021,0.9516358463726984,13,3,-1,False,36.40000000000043,54.74999999999852,1.5041208791208207,1.9009828822010917,0.05222480445607333,SL,-1.0,-1.0522248044560734,45.0
2023-12-28,2023-12-29 07:30:00,USDJPY,1,-1,46.249999999997726,0.6808980493190724,6.65000000000191,0.14378378378383214,1.0901639344264167,0.8761467889906678,7,4,-1,False,12.600000000000477,43.29999999999927,3.4365079365077484,1.66683557942357,0.13228853804948468,TP,3.4365079365077484,3.304219398458264,105.0
2024-01-01,2024-01-02 10:30:00,USDJPY,-1,1,57.30000000000075,0.8435774751564383,10.099999999999909,0.1762652705061043,4.590909090910853,0.23974763406946398,10,1,1,False,15.200000000001523,55.19999999999925,3.631578947368008,1.6128554252094658,0.10610890955324369,SL,-1.0,-1.1061089095532437,60.0
2024-01-04,2024-01-05 14:30:00,USDJPY,-1,1,70.94999999999914,0.9982412944073378,10.950000000002547,0.15433403805500606,0.26417370325701317,0.09654471544717855,14,4,1,False,47.20000000000084,37.700000000000955,0.798728813559328,1.584285307501485,0.0335653666843529,TP,0.798728813559328,0.7651634468749751,30.0
2024-01-07,2024-01-08 07:15:00,USDJPY,1,-1,62.79999999999859,0.8968225633702269,8.099999999998886,0.12898089171973037,7.043478260861076,0.6956521739129938,7,0,-1,False,13.349999999999795,60.549999999997794,4.535580524344474,1.6029518745814604,0.1200713014667779,SL,-1.0,-1.1200713014667778,465.0
2024-01-08,2024-01-09 08:30:00,USDJPY,-1,1,83.75000000000341,1.2699014404853064,5.599999999998317,0.06686567164176824,0.9105691056904333,0.012658227848040545,8,1,-1,True,14.750000000000796,77.60000000000105,5.26101694915233,1.6707603462603948,0.11327188788205457,SL,-1.0,-1.1132718878820547,435.0
2024-01-11,2024-01-12 13:45:00,USDJPY,1,-1,56.25,0.8529188779378576,9.199999999998454,0.16355555555552806,0.17794970986457498,0.21947565543071976,13,4,-1,False,17.900000000000205,50.54999999999836,2.8240223463685914,1.7815998819566932,0.09953071966238396,SL,-1.0,-1.099530719662384,15.0
2024-01-16,2024-01-17 08:00:00,USDJPY,-1,1,78.89999999999873,1.2923832923832979,7.949999999999591,0.10076045627376069,1.766666666665951,0.21632653061222976,7,2,1,False,12.5,77.34999999999843,6.1879999999998745,1.684679875143482,0.13477439001147856,SL,-1.0,-1.1347743900114786,390.0
2024-01-17,2024-01-18 09:45:00,USDJPY,1,-1,56.35000000000048,0.9230139230139496,3.2499999999998863,0.05767524401064523,4.6428571428536625,0.6833333333332544,9,3,1,True,11.099999999999,51.50000000000148,4.639639639640191,1.6639233352949405,0.1499030031797379,TP,4.639639639640191,4.489736636460454,240.0
